Joint_Position_1,Joint_Position_2,Joint_Position_3,Joint_Position_4,Joint_Position_5,Joint_Position_6,Joint_Position_7,Joint_Velocity_1,Joint_Velocity_2,Joint_Velocity_3,Joint_Velocity_4,Joint_Velocity_5,Joint_Velocity_6,Joint_Velocity_7,Joint_Acceleration_1,Joint_Acceleration_2,Joint_Acceleration_3,Joint_Acceleration_4,Joint_Acceleration_5,Joint_Acceleration_6,Joint_Acceleration_7,Torque_1
-0.35122,-0.404612,-0.308985,1.801809,-0.051075,-0.08586,0.457541,0.426906,0.207592,0.301013,-0.090894,0.09418,0.016258,0.023835,8.690917,3.651416,4.200647,-3.456374,-1.417831,1.435409,-2.814109,17.126688
-0.113025,-0.385511,-0.005256,1.567949,0.024323,0.048397,0.253471,-0.078858,0.022128,-0.049707,0.012066,-0.021982,0.004586,0.002978,0.975652,-0.406262,0.999354,-0.011141,0.131621,0.020681,0.04409,17.126688
-0.143656,-0.382118,0.00863,1.559058,0.02203,0.052233,0.254238,-0.249512,-1.90E-05,0.094523,-0.120134,0.022515,0.002049,-0.009085,0.947386,0.003615,-0.005677,0.307738,-0.13317,-0.342045,-0.390851,17.126688
-0.164327,-0.382055,0.018149,1.550608,0.023255,0.053,0.248868,-0.02354,0.001902,0.017106,-0.000485,0.000414,-0.005443,-0.005868,1.035359,0.075196,-0.448822,0.583791,-0.036866,0.107615,0.419205,17.126688
-0.300798,-0.390412,0.152452,1.76433,0.067457,0.125882,0.394632,-0.043154,-0.025777,0.425769,0.139909,0.092113,0.199473,0.008101,0.42915,1.603661,-13.334064,0.052536,-3.780207,-5.492312,1.167969,17.126688
0.038557,-0.251962,-0.198275,1.490697,-0.039608,-0.000703,0.189795,-0.451166,-0.112583,0.121536,0.240841,0.007559,0.002449,-0.003825,-1.824361,-2.880838,0.448545,-0.115681,0.14026,0.314093,0.385671,17.126688
-0.187135,-0.40524,0.10715,1.54222,0.102706,0.089825,0.251937,0.596762,-0.451723,1.119527,-1.118785,0.180092,0.312042,-0.769313,-6.895581,4.355957,-11.883668,15.705966,-3.624188,-6.093787,12.915098,17.126688
-0.128733,-0.43763,0.082897,1.486519,0.056179,0.095962,0.217413,0.057009,1.30E-05,0.076888,-0.007434,-0.010313,-0.005944,-0.000985,2.215284,-0.072855,0.78297,-1.364934,0.402487,-0.107987,0.179805,17.126688
-0.13354,-0.34156,-0.048202,1.648028,-0.010046,0.065275,0.284158,0.351564,0.012446,0.102898,-0.044579,0.002264,-0.002724,0.001768,3.468984,0.19062,0.434429,-0.648946,-0.014756,-0.070265,-0.765965,17.126688
-0.195398,-0.31671,-0.130354,1.656636,-0.030843,0.03382,0.312544,-0.998417,0.051094,-1.141,0.153655,-0.243041,-0.363929,0.37542,3.921954,-3.03208,-1.024644,-2.743335,0.279492,-1.926828,-1.623433,17.126688
-0.341324,-0.322365,0.02349,1.623555,0.022281,0.081386,0.330189,-0.110729,0,0.091242,-0.249926,0.020189,0.070875,-0.13674,2.284632,0.000269,-0.813141,4.662706,-0.135601,-0.060089,3.155595,17.126688
-0.023144,-0.299714,-0.198935,1.576274,-0.017994,-0.034459,0.236593,-0.057226,0.007125,-0.063485,-0.013624,0.005738,-9.00E-05,-0.000527,-0.195167,0.043908,0.15451,0.564061,0.018056,0.18081,0.501078,17.126688
9.00E-06,-0.299871,-0.144868,1.595595,-0.004894,-0.017581,0.236593,0.204106,-0.00997,0.341372,0.081849,0.057251,0.151716,-0.000948,-0.874825,-0.109182,-2.248229,-0.961974,-0.278633,-0.242395,0.019583,17.126688
0.013864,-0.300594,-0.122029,1.60059,-0.000747,-0.00684,0.236593,0.022819,-0.001529,0.035044,0.008634,0.008406,0.041569,-0.004253,-1.200534,0.03673,-1.971968,-0.405595,-0.235436,-0.637849,0.061805,17.126688
0.297173,-0.438635,0.126345,1.324162,0.04223,0.122046,0.070115,0.223452,-0.025762,-0.084596,-0.283421,0.010502,-0.04696,-0.141503,-5.896481,0.502084,1.296068,5.828065,-0.306509,0.467345,2.169831,17.126688
0.010534,-0.421042,0.151698,1.497295,0.029664,0.134321,0.195165,0.046929,0.012339,-0.12075,0.024336,-0.040924,0.000862,0.006055,0.629073,0.109414,1.09284,-1.026824,-0.420461,0.024148,-0.544261,17.126688
-0.112051,-0.310113,-0.196893,1.775891,-0.066469,6.50E-05,0.397701,-0.064787,-0.001504,0.17887,-0.016656,0.066487,0.019852,-0.083164,0.846307,0.006954,-1.743447,0.495815,-0.590509,0.142923,0.30056,17.126688
-0.113182,-0.310144,-0.193657,1.77564,-0.065243,0.000832,0.395399,-0.046586,-0.000164,0.140864,-0.012023,0.058189,0.02211,-0.054737,1.073393,0.027358,-1.763696,0.147935,-0.421251,0.021901,0.629301,17.126688
-0.115098,-0.367321,-0.029823,1.657202,0.0034,0.076015,0.303338,-2.16872,0.406396,-1.864531,1.793042,-0.460953,-0.479088,1.489691,1.178644,-10.88907,-10.846022,-6.070475,-2.138805,-7.263877,0.231007,17.126688
-0.142053,-0.40147,0.028076,1.647243,0.037958,0.120512,0.317914,1.749093,0.146758,-0.73974,-0.687422,-0.139593,-0.400139,-0.504768,2.678427,1.416412,2.06363,-4.07067,1.498582,0.239603,-1.046019,17.126688
0.112321,-0.288561,-0.065355,1.47433,-0.034424,0.052233,0.169848,2.682709,-0.020177,0.671809,-2.095787,0.112441,0.038009,-1.270421,-5.688406,-2.574011,-2.213389,1.086078,0.032118,0.300503,5.63863,17.126688
-0.293683,-0.28382,0.029249,1.471806,0.286607,-0.109879,0.345697,0.851429,0.751282,-0.470688,-2.150043,-0.601295,0.47308,1.457464,-1.468823,-4.849745,2.017078,11.451693,8.686008,-3.093761,-9.708577,17.126688
-0.191959,-0.35526,0.000284,1.736171,0.439446,-0.155143,0.017344,0.461209,0.723876,-0.253174,-1.691721,-1.106714,0.44414,1.562445,3.661129,8.553794,-5.848061,-21.319243,-9.037025,5.06896,18.084913,17.126688
-0.131106,-0.254603,-0.04483,1.467125,0.291351,-0.091467,0.253635,0.516174,0.749949,-0.360411,-2.439951,-1.040249,0.500173,1.990657,-1.397337,-6.149554,2.568796,8.91929,9.910498,-3.291055,-10.551011,17.126688
-0.1749,-0.352652,0.0153,1.714557,0.362728,-0.095303,0.036523,-0.428807,-0.443628,0.606792,1.324057,0.657385,-0.059038,-0.9516,4.412279,8.296717,-2.632848,-21.515845,-8.809909,1.481821,19.554026,17.126688
-0.350829,-0.366098,0.021238,1.753167,0.443341,-0.194269,0.090993,0.895698,0.981629,-0.347958,-2.369066,-1.612517,0.26371,1.748428,8.274611,4.447688,-6.538193,-16.872673,-6.469817,9.970531,13.615218,17.126688
0.152423,-0.250456,-0.024723,1.415163,0.338632,-0.013214,0.117077,-0.254958,-0.557099,0.392494,1.695822,0.594927,-0.25822,-1.5147,2.343502,5.85994,-0.817523,-16.847084,-2.413807,4.274596,18.547594,17.126688
-0.002301,-0.294627,-0.012157,1.570452,0.34812,-0.063848,0.087924,0.500507,0.823326,-0.30516,-2.264607,-1.000572,0.49754,2.158057,1.021415,1.70961,-3.292537,-13.880962,-2.026099,2.352292,8.752649,17.126688
0.030749,-0.263714,0.037166,1.49119,0.304892,0.047393,0.149299,0.197365,0.591833,-0.296685,-1.673827,-0.369714,0.104138,1.576471,1.096926,1.999301,-4.28038,-12.036829,-3.386704,0.688234,8.207288,17.126688
0.036309,-0.229879,-0.003235,1.359557,0.268449,0.025145,0.282021,0.641297,0.627347,-0.074995,-2.619262,-0.506949,0.474727,1.866872,-0.838394,-2.354455,0.392688,0.514962,3.953923,-0.761247,-1.995091,17.126688
-0.123849,-0.250299,-0.041625,1.457292,0.268135,-0.01705,0.226017,-0.440602,0.208647,-0.497159,-0.895088,-0.38342,-0.04559,0.816171,-4.889471,-5.555866,1.190339,20.456822,5.876319,-3.919487,-14.430041,17.126688
-0.06086,-0.2705,-0.001004,1.59703,0.329333,0.008267,0.087157,-0.267199,0.567226,-0.569676,-1.313633,-0.44834,-0.135488,1.392977,1.115913,2.456041,-3.396866,-11.455205,-4.354229,1.4003,6.915144,17.126688
-0.105125,-0.233303,-0.070811,1.380166,0.263454,-0.053108,0.315777,-0.22908,0.20262,-0.423321,-0.898098,-0.33755,0.01881,0.644664,-4.845401,-7.126368,-0.371699,23.250023,5.976804,-3.837923,-16.012955,17.126688
0.203316,-0.185645,0.019981,0.985676,0.258804,0.085752,0.513709,0.050694,-0.059422,-0.010295,0.012355,0.094432,-0.003435,0.080664,-17.796281,-4.017851,-3.271678,43.376054,-1.749761,-2.950041,-23.463095,17.126688
-0.15627,-0.391105,0.064938,1.617733,0.367975,-0.099906,0.064142,-0.141784,-0.540894,0.611725,1.80297,1.049151,-0.07877,-1.693869,5.063847,4.623146,-0.354754,-15.60905,-1.111852,3.447761,15.014223,17.126688
-0.17911,-0.277128,-0.025069,1.429646,0.311866,-0.103742,0.275883,-0.197051,0.208196,-0.562128,-0.623532,-0.270331,0.028364,0.4632,-4.71927,-8.282187,2.37993,22.409899,8.190419,-4.744469,-16.345017,17.126688
-0.217657,-0.280081,-0.068643,1.499389,0.330841,-0.158211,0.265143,-0.024491,0.493183,-0.520755,-1.521137,-0.856379,0.183067,1.236345,-1.87773,-6.669329,2.594002,13.28352,9.815112,-1.905585,-12.488931,17.126688
-0.126079,-0.270091,-0.030253,1.503159,0.321605,-0.073822,0.226784,0.071621,0.661229,-0.496997,-1.940539,-0.807104,0.248592,1.62829,-0.076553,-2.541809,1.383449,1.397872,3.227646,-0.269202,-5.157753,17.126688
-0.226516,-0.264656,-0.012691,1.409728,0.285288,-0.10144,0.365643,0.177576,0.325461,-0.323388,-1.218678,-0.450231,0.226118,0.76561,-4.323399,-7.505181,0.75227,20.587722,8.7532,-3.39097,-13.936429,17.126688
-0.345017,-0.342882,0.020547,1.668658,0.376677,-0.153608,0.173081,0.056701,0.690876,-0.686956,-1.837654,-1.038657,-0.028296,1.606854,2.651438,-1.126186,1.787081,-1.133247,1.06323,0.552712,-3.230411,17.126688
-0.460973,-0.419097,0.010525,1.846944,0.570576,-0.307812,0.043428,0.679129,1.01836,-0.476642,-1.851709,-1.840275,0.000434,1.313865,10.462259,9.364868,-5.782683,-21.146731,-15.629206,9.053602,17.029214,17.126688
-0.294375,-0.28982,-0.047406,1.531339,0.341491,-0.165883,0.291994,-0.285112,-0.723849,0.057528,1.851435,0.828191,-0.512022,-1.508701,1.0549,-4.212325,8.00547,9.246298,6.359594,1.276112,-12.419669,17.126688
-0.282845,-0.312063,-0.05903,1.544063,0.321636,-0.171254,0.257471,-0.487644,-0.76453,0.224871,1.928274,0.751196,-0.542069,-1.464162,1.102665,-3.515876,9.124826,10.178099,5.381237,0.232337,-12.8185,17.126688
-0.40122,-0.349825,0.002577,1.658857,0.36898,-0.222655,0.231387,0.471619,0.850747,-0.629765,-2.177226,-1.343809,0.322314,1.746031,1.97415,-2.799001,2.492146,0.456333,4.20605,1.31787,-4.738122,17.126688
-0.171633,-0.315801,0.051869,1.593072,0.338601,-0.054642,0.167711,0.066992,0.657302,-0.562057,-1.660283,-0.604126,0.052678,1.524118,-0.23676,0.320652,-3.099878,-6.218772,-1.792063,-0.212501,3.639595,17.126688
-0.208515,-0.273201,-0.01445,1.471681,0.283749,-0.081493,0.278952,0.294168,0.425308,-0.248932,-1.708737,-0.711758,0.34415,1.252096,-3.8372,-6.684003,0.645802,19.336925,10.1149,-2.297684,-13.182303,17.126688
0.056478,-0.288941,0.09494,1.430651,0.296095,0.077313,0.180753,-0.044728,0.574223,-0.323082,-1.310077,-0.021918,-0.033904,1.247055,0.641927,2.072318,-3.288862,-10.168104,-5.160061,0.061257,7.094561,17.126688
-0.31536,-0.27562,0.005719,1.401686,0.256448,-0.175857,0.429319,0.586148,0.058171,-0.114035,-0.362967,-0.050718,0.378794,0.112283,-5.399445,-7.116045,6.10974,22.532888,5.739319,-5.904672,-15.669548,17.126688
-0.206221,-0.274678,-0.049699,1.436338,0.275895,-0.135963,0.347998,-0.212846,-0.624949,0.299794,1.647376,0.544418,-0.26173,-1.327244,-0.344476,-2.69866,10.638391,12.448807,3.47189,-3.3644,-15.75904,17.126688
-0.183696,-0.276626,0.017531,1.408786,0.259715,-0.091467,0.327284,0.296822,0.375337,-0.249092,-1.510378,-0.47291,0.355305,1.007633,-3.661971,-6.182755,0.907241,19.511804,9.874525,-2.571957,-13.523825,17.126688
-0.237386,-0.336002,0.023186,1.570107,0.30552,-0.119852,0.203768,-0.39681,-0.72224,0.601815,2.189366,0.763352,-0.230868,-1.994777,3.306529,0.387362,5.723874,-0.374307,4.70613,4.756155,-3.740996,17.126688
-0.541838,-0.436124,0.0743,1.836482,0.50055,-0.333896,0.146997,1.009577,0.912848,-0.368339,-1.86126,-1.57492,0.54673,1.135569,11.28189,9.391568,-7.454019,-22.015909,-13.685472,8.715152,16.50218,17.126688
-0.117339,-0.34036,0.097056,1.687869,0.53954,0.050588,0.033523,-0.140148,-0.582929,0.465085,2.053194,0.723278,0.407904,-1.805974,3.296512,1.774814,2.980888,-5.991177,1.937519,2.262278,7.669226,17.130842
0.022148,-0.168744,0.048864,1.676214,0.338038,0.059027,-0.035523,0.052884,-0.276757,0.385779,1.794006,0.463961,0.058948,-1.477116,0.532277,2.981382,-0.600756,-9.292113,-1.590537,2.457231,15.594798,17.134207
-0.197418,-0.31972,0.071609,1.747528,0.566558,0.032943,0.067279,-0.48607,0.429582,-0.718688,-1.453889,-0.500929,-0.666642,1.351307,3.065164,-0.86309,2.328853,-5.451074,-0.105659,-1.574507,-2.678067,17.137411
-0.473784,-0.418029,0.022695,1.886198,0.646448,-0.40972,0.054237,0.179529,0.714006,-0.637615,-1.838107,-1.719735,-0.204895,1.703998,4.779699,7.038311,0.671203,-7.472385,-10.360289,4.998009,1.425048,17.142338
-0.334611,-0.31174,-0.054117,1.706907,0.464896,-0.274697,0.308174,0.465071,0.893717,-0.577927,-2.097982,-1.388881,0.987075,1.784682,5.477664,0.405063,1.245387,-10.944827,1.395211,2.954351,0.720776,17.145638
-0.187805,-0.242248,0.046508,1.848656,0.527696,0.136512,-0.092294,-1.260416,0.152916,-1.103816,-0.934781,-0.062547,-1.108338,1.005579,2.947005,-4.035184,5.87371,0.891725,2.676017,-3.256115,-5.72969,17.178698
0.258741,-0.190412,0.025742,1.44848,0.492322,0.034477,0.101035,-0.324109,0.358008,-0.215296,-1.15101,-0.427162,-0.427781,1.183334,-0.155122,2.066128,-2.511661,-15.904537,-2.383397,-2.808947,10.093755,17.178978
0.074644,-0.153413,0.050938,1.616743,0.335179,0.053656,0.040428,-0.023958,0.243021,-0.194481,-1.598436,-0.340537,-0.115535,1.320344,-1.796318,0.502646,-3.410344,-7.910011,1.061663,-0.956838,6.447989,17.181999
0.193993,-0.248917,0.180057,1.552372,0.4042,0.12347,-0.02018,0.04225,0.311306,-0.075237,-1.188703,-0.308872,-0.050775,1.114051,-0.577573,1.848844,-1.96042,-11.963299,-1.246918,-1.870899,10.072643,17.1905
-0.119695,-0.190232,0.009437,1.819565,0.328142,0.013763,-0.103035,0.006783,-0.3595,0.412819,1.997123,0.679965,0.11346,-1.081734,1.784829,1.441768,-0.873206,-9.354927,-1.077099,-1.422979,15.311841,17.210819
-0.33835,-0.128186,0.028727,1.725945,0.361412,0.010694,0.153203,0.659996,0.20488,-0.214241,-1.24137,-0.537103,-0.041903,0.622565,-5.178968,-5.560796,0.801973,38.712498,4.680406,3.542014,-28.128707,17.22657
-0.16619,-0.273256,0.119236,1.78042,0.398043,0.105825,-0.008672,-0.633904,0.554865,-0.539322,-1.396773,-0.491245,-0.179361,1.466806,2.813039,-2.247338,0.497321,-5.946339,0.674944,-1.964972,-0.9628,17.237165
-0.668217,-0.246561,0.087412,1.852551,0.500364,-0.246311,0.172383,-0.193016,-0.642019,0.293391,0.888551,1.218227,-0.357419,-1.363569,8.349207,-14.191098,12.773541,20.131937,15.942935,6.89713,-25.238904,17.243732
0.229619,-0.255169,0.181,1.520799,0.432317,0.111962,0.001302,0.018295,0.068324,-0.041561,-0.518744,-0.00085,0.009194,0.519391,1.275186,4.158285,-1.455292,-18.48766,-2.817493,-3.21929,13.733114,17.251303
0.133674,-0.165037,0.143709,1.315528,0.369109,0.085878,0.261376,1.078702,-0.019592,0.109463,-1.465347,-0.200261,0.033571,0.349481,-23.275688,-1.659719,-7.352034,54.272642,1.66333,1.108416,-26.447241,17.253786
0.083817,-0.186274,0.14239,1.342294,0.277877,0.108893,0.252937,-0.014297,-0.21528,-0.004625,0.740442,-0.037327,0.06792,-0.776849,-19.878892,1.075506,-4.7852,50.378139,0.443889,-3.547957,-21.25838,17.25564
0.214351,-0.264845,0.190236,1.51926,0.407122,0.120401,-0.001767,0.050671,0.224381,-0.073271,-0.996994,-0.285536,-0.026617,0.882723,0.804382,3.70486,-0.519998,-14.259724,-6.382011,-1.869417,11.694871,17.258749
-0.412617,-0.385505,-0.043404,1.751015,0.641767,-0.19491,0.133256,-0.325247,0.007248,-0.310048,-0.523336,-0.223956,-0.557691,0.368232,-1.054333,-8.975121,5.601127,21.971776,11.403212,4.008307,-16.550899,17.262529
-0.540197,-0.27983,0.063001,1.803951,0.477305,-0.264723,0.171615,0.128197,0.46139,-0.566218,-1.321384,-0.911891,-0.133103,1.133701,1.354145,-10.816993,2.353187,27.56905,18.730364,3.496386,-25.039413,17.262613
-0.102385,-0.193091,0.205033,1.697671,0.33031,0.139581,0.073416,0.043655,0.251505,-0.183578,-1.635757,-0.172459,-0.022806,1.214006,2.479345,-2.763713,-3.181937,-10.088638,0.023301,-0.739647,8.608911,17.262613
0.239201,-0.22391,0.166203,1.343708,0.404043,0.095851,0.154738,0.067814,0.322676,-0.218545,-1.782538,-0.280621,-0.153382,1.539415,-3.724235,3.00967,1.465962,5.803484,-4.655379,0.981059,-5.52856,17.262613
0.149854,-0.30578,0.257592,1.508296,0.395341,0.143416,0.055004,-0.119076,0.025936,-0.129694,-0.335054,0.040238,-0.005248,0.489357,2.569829,2.268603,-1.483637,-20.458941,-2.811442,-2.426972,15.819746,17.262613
-0.14998,-0.183069,0.16969,1.787489,0.331629,0.111962,0.011275,0.030676,0.347007,-0.191972,-1.421277,-0.312062,-0.004227,1.278971,3.452907,-1.755678,-1.735678,-12.946238,1.454149,0.007483,10.93212,17.262613
0.136062,-0.255138,0.198624,1.562017,0.369611,0.137279,0.002069,0.011333,0.354432,-0.218015,-1.512841,-0.311845,-0.073965,1.366041,-1.844072,0.115582,-0.863651,-8.341539,0.924124,-1.022418,5.090327,17.262613
-0.19236,-0.315227,-0.088203,1.828738,0.530838,-0.09978,-0.029386,-0.751419,0.04008,-0.496835,-1.56348,-0.608835,-0.924117,1.414995,3.798041,1.615271,3.501957,-1.880443,-0.66762,1.8597,-2.913745,17.262613
0.142879,-0.166159,-0.017926,1.494975,0.482583,-0.017691,0.185425,0.327441,0.230628,-0.042299,-1.762649,-0.327079,-0.397354,1.367666,1.600906,1.404712,-1.11439,-18.97744,-2.486299,-3.180457,10.854415,17.262613
0.012796,-0.232233,-0.005884,1.522239,-0.098324,0.110538,0.205906,-3.227419,0.136353,-0.904613,0.62606,-0.217021,-0.004677,0.852558,0.37008,-5.329087,-0.055879,-3.785365,-0.160456,-0.036612,0.295237,17.262613
0.132616,-0.364211,-0.043269,1.486393,0.040691,0.046095,0.140695,-1.841433,0.155877,-0.84289,2.692146,-0.115163,-0.494827,1.545074,-1.085364,-3.250447,-1.908486,-2.18858,0.661631,-1.938206,3.081202,17.262613
0.137014,-0.210179,-0.112353,1.42818,-0.104608,0.02845,0.13686,2.671642,-0.076117,0.921171,-1.785507,0.096582,0.094103,-1.20079,-9.562039,-5.495749,1.077699,11.469902,0.526801,2.509645,9.578711,17.262613
0.310901,-0.552644,0.167312,1.161207,0.140531,0.101332,0.030989,0.6713,-0.335642,0.319943,-0.047273,-0.025476,0.0589,-0.043321,-7.363723,2.374449,-1.818747,8.668625,-2.567165,-0.828645,3.273638,17.262613
-0.410597,-0.425661,-0.362486,1.838095,-0.03722,-0.113478,0.548835,0.771264,0.409374,0.335685,0.375474,0.228029,0.003175,0.004754,6.742716,4.095888,5.431813,-4.249475,0.683711,2.48439,-4.873003,17.262613
0.310933,-0.507028,0.132377,1.106009,0.156144,0.109771,-0.009672,0.817489,-0.080218,-0.002129,-0.525499,-0.001321,-0.002021,-0.215494,-10.162375,2.35425,-0.217694,15.697996,-0.086452,0.11837,5.750397,17.262613
0.343071,-0.508379,0.126659,1.113926,0.152689,0.110538,-0.013508,0.01214,0.008977,-0.205949,0.691965,-0.119578,-0.011023,0.140876,-7.350704,1.41881,-1.554956,12.271357,-1.818684,-0.5222,6.552007,17.262613
-0.318611,-0.432509,-0.263463,1.810292,0.000981,-0.084325,0.475186,-1.234871,-0.399849,-1.088003,0.137316,-0.443574,-0.624401,0.604863,7.790817,0.152915,4.386001,-5.03656,0.498494,1.487401,-5.049653,17.262613
-0.391213,-0.459276,-0.335092,1.807967,-0.029869,-0.127287,0.50664,-0.58167,-0.237934,-0.709676,-0.173926,-0.30536,-0.402523,0.233056,7.864174,2.866549,4.562789,-2.768302,2.102465,3.832372,-3.833707,17.262613
-0.408523,-0.466344,-0.35969,1.799516,-0.040613,-0.138795,0.511243,-0.291119,-0.108737,-0.508481,-0.234703,-0.22329,-0.236757,0.067467,6.65933,3.44808,5.369324,-0.831586,2.339866,3.621652,-2.631485,17.262613
0.334181,-0.484848,0.16527,1.250146,0.087406,0.095962,0.0471,0.154634,-0.154228,0.21167,-1.095957,0.047464,0.101618,-0.561348,-6.272159,2.618285,-2.655205,5.518528,-0.913804,-1.110524,3.228866,17.262613
0.335437,-0.486293,0.167374,1.239527,0.087815,0.096729,0.041729,0.092787,-0.127025,0.189377,-1.035797,0.040857,0.081689,-0.534929,-5.956392,2.631835,-2.48539,5.547772,-0.954027,-1.091173,3.41909,17.262613
0.33462,-0.489435,0.172747,1.202331,0.088663,0.098264,0.023317,-0.143272,-0.032077,0.085741,-0.800593,0.008832,0.038379,-0.387199,-4.453183,1.872053,-2.942562,8.188784,-0.332088,-0.783321,4.147677,17.262613
-0.324611,-0.342503,0.077556,1.710012,0.012605,0.110538,0.331723,-1.524953,0.321378,-0.426243,1.667265,-0.254544,0.01076,1.324647,5.51375,-1.54589,-1.005727,-4.828784,0.335248,0.00139,-0.861497,17.262613
0.366476,-0.24926,-0.00356,1.308831,-0.087737,0.066809,0.06321,0.735971,-0.302697,0.515645,-0.045095,0.065915,0.187509,-0.090709,-8.353666,0.43478,-1.115498,7.142666,-0.27602,-0.321263,3.036062,17.262613
0.255044,-0.357771,-0.033562,1.300191,0.023726,0.049931,0.05247,-1.22821,0.309393,-0.710879,1.418015,-0.057802,-0.327717,0.751905,-5.751256,-1.57086,-0.943507,6.936638,-0.938505,-1.097428,5.333639,17.262613
0.258437,-0.538884,0.153457,1.280713,0.072044,0.076783,0.092363,1.200118,-0.618769,0.734512,-0.832575,0.062247,0.251129,-0.478358,-6.163078,1.784193,-3.085596,3.955416,-0.362537,-1.056102,2.847508,17.262613
-0.159363,-0.409953,0.012871,1.515485,0.017318,0.073714,0.245032,-1.970637,0.435051,-1.12042,1.047572,-0.278713,-0.376315,0.903034,1.176309,-3.770622,-0.328373,0.664313,-0.29496,-1.408931,1.904703,17.262613
0.182253,-0.512808,0.186193,1.289981,0.048796,0.1021,0.073951,-1.541389,0.607433,-0.521574,0.743255,-0.12661,-0.007337,0.468653,-4.531373,1.523642,-2.789356,2.957808,-0.124802,0.111726,3.38057,17.262613
-0.145949,-0.401942,0.05745,1.478131,0.018637,0.092126,0.201303,-1.978681,0.489275,-0.842352,1.314943,-0.22244,-0.201948,0.980981,-0.214605,-2.759469,-0.783403,2.66874,-0.199489,-1.966361,3.123152,17.262613
-0.165741,-0.397229,0.049094,1.491357,0.016564,0.089825,0.212043,-1.979708,0.46159,-0.849321,1.342833,-0.219836,-0.223532,1.009415,0.139069,-2.900727,-0.619432,2.571469,-0.214772,-1.839137,3.088002,17.262613
0.246782,-0.312877,0.071933,1.408765,-0.047179,0.099798,0.090062,-1.210545,-0.054219,0.267524,1.493813,-0.071858,0.208635,0.765656,-3.983818,1.619953,-0.73707,1.753503,0.752013,0.600836,2.194218,17.262613
0.234404,-0.31338,0.074572,1.423782,-0.04787,0.102867,0.098501,-1.248799,-0.037791,0.262063,1.502256,-0.06445,0.22725,0.807355,-3.514041,1.567688,-0.718404,0.514983,0.412364,0.580523,2.087059,17.262613
-0.32348,-0.245961,0.08208,1.745575,-0.073097,0.176516,0.370849,-1.530395,0.284363,-0.23141,0.004565,-0.048534,0.132127,0.413719,6.258164,-1.013112,-0.474649,-4.967633,0.673634,-1.196218,-4.286453,17.262613
0.102802,-0.338733,0.113276,1.556859,-0.028361,0.157336,0.204371,1.822599,-0.449156,0.20873,-0.842748,0.133259,-0.152278,-0.667313,-3.308942,1.66614,-2.157505,-3.349159,-0.05861,-0.161261,-0.310344,17.262613
-0.162285,-0.33003,-0.251525,1.649253,-0.019471,-0.050569,0.282624,-1.777627,-0.569776,-0.505173,1.692285,0.002955,-0.482559,1.339712,3.248541,-1.581085,5.514915,-0.502489,1.227118,1.377957,1.729601,17.262613
